time,x,y,z,wind_velocity_x,wind_velocity_y
0.0,0.0,0.0,459.0106201171875,-0.1657602186841031,-0.27253861006703783
0.0016020031460142873,-1.0339757656912846e-25,0.0,459.0106201171875,-0.1657602186841031,-0.27253861006703783
0.0032040062920285746,1.0339757656912846e-24,4.963083675318166e-24,459.0106201171875,-0.1657602186841031,-0.27253861006703783
0.0038448075504342897,-5.85983693475362e-09,-2.7729711987510666e-08,459.01062087611626,-0.16576021825538148,-0.27253860884450837
0.004485608808840005,-2.372917791539787e-08,-1.1229037200538547e-07,459.0106231904395,-0.16576021694801182,-0.2725386051164531
0.005767211325651435,-9.57862080269682e-08,-4.5327608780555405e-07,459.010632522807,-0.1657602116761234,-0.2725385900832975
0.007048813842462865,-2.6507862254565166e-07,-1.2543956323497984e-06,459.01065444848194,-0.16576019929022962,-0.2725385547640621
0.008330416359274295,-5.80803814923673e-07,-2.7484591616469735e-06,459.01069533919735,-0.16576017619091526,-0.27253848889476473
0.010893621392897155,-1.8470067070595535e-06,-8.740339466104162e-06,459.01085932972893,-0.16576008355206562,-0.2725382247286582
0.013456826426520015,-4.137118933075791e-06,-1.957752711374597e-05,459.0111559304741,-0.16575991600122247,-0.27253774694580496
0.016020031460142876,-7.595621099380944e-06,-3.594372809299829e-05,459.0116038536405,-0.1657596629677914,-0.27253702540342206
0.021146441527388597,-1.844991451456803e-05,-8.730802945196203e-05,459.01300963257074,-0.1657588688381444,-0.2725347608876406
0.026272851594634317,-3.513008436329642e-05,-0.0001662413361221152,459.01516994189984,-0.16575764847152197,-0.2725312809275535
0.031399261661880035,-5.840433812042109e-05,-0.00027637893220121854,459.01818427496573,-0.16575594566377455,-0.27252642525312887
0.08266336233433724,-0.000818967538454128,-0.0038754890658759243,459.11668757510927,-0.16570030079011056,-0.2723677500354964
0.08701184022649307,-0.0009422271912148199,-0.004458774011991627,459.1326513800451,-0.16569128277845455,-0.272342034549632
0.09136031811864889,-0.001076779530621695,-0.005095497808326295,459.15007774180935,-0.16568143856310968,-0.2723139630866307
0.09570879601080472,-0.0012230931650332524,-0.00578787798669196,459.16902735157123,-0.165670733859413,-0.27228343788139764
0.09744818716766705,-0.0012850036224360752,-0.006080848451896125,459.1770455995812,-0.16566620432185566,-0.2722705215908149
0.09918757832452939,-0.0013489008442603566,-0.006383220613053184,459.18532116066143,-0.16566152942720608,-0.27225719080439936
0.10092696948139172,-0.0014148102260326814,-0.006695114645971063,459.19385732387855,-0.1656567073174585,-0.2722434402239189
0.10392204197109518,-0.0015330428324890606,-0.0072546107823095295,459.20917005780444,-0.16564805709819158,-0.2722187735235677
0.10691711446079864,-0.0016572667408327525,-0.007842458744409576,459.2252587469801,-0.1656389685389728,-0.2721928568664339
0.1099121869505021,-0.0017874591695587426,-0.008458550726443203,459.24212044089006,-0.16562944330655915,-0.2721656950053905
0.13986291184753674,-0.00341259256307029,-0.016148949187207853,459.4525973642596,-0.16551054412457222,-0.27182664573928866
0.1698136367445714,-0.005608488312054971,-0.02654028897224651,459.7369957915713,-0.16534988641528806,-0.27136851913558846
0.19976436164160605,-0.008351036055887535,-0.03951847589028773,460.0921931025247,-0.16514923415830804,-0.27079634530449986
0.2297150865386407,-0.011615905763039015,-0.054968376231220244,460.5150382264432,-0.16491036740495474,-0.27011520018586077
0.23788098617130413,-0.012593434536525693,-0.05959420313563904,460.6416415253294,-0.16483884873947147,-0.2699112597496065
0.24604688580396755,-0.013607487888223902,-0.06439287035038527,460.7729752548867,-0.16476465783644195,-0.26969969924260195
0.25421278543663095,-0.014657571921038786,-0.0693620406731879,460.90897544871,-0.16468783083072192,-0.2694806217058948
0.2705445847019578,-0.016864446431399577,-0.07980533376244456,461.1947957752493,-0.16452636988537594,-0.26902020461883963
0.28687638396728465,-0.01921187991818624,-0.09091377504216235,461.49882040491116,-0.16435462526277328,-0.2685304629126538
0.3032081832326115,-0.021699688342899277,-0.1026864936118977,461.8210255022016,-0.1641726104276714,-0.2680114349830275
0.31953998249793836,-0.024327834140502696,-0.115123311707723,462.16140620193653,-0.16398032812843066,-0.26746312866710076
0.40386056913458895,-0.040122850949150135,-0.18986792863452473,464.20707614861726,-0.16282472171143392,-0.2641678367984954
0.4093489953502801,-0.04129125407551199,-0.1953930272540841,464.35794585136756,-0.16273949486586603,-0.2639248065357208
0.4148374215659712,-0.04247888271979661,-0.20100508645249288,464.5108498957012,-0.1626531188133149,-0.2636784992295069
0.42581427399735344,-0.04489259379993879,-0.21240306079952323,464.820724781598,-0.16247806935961906,-0.26317933356818524
0.4367911264287357,-0.04738321641331154,-0.22414861251671792,465.13872946398413,-0.1622984273542229,-0.2626670719270805
0.44776797886011793,-0.04995075033031645,-0.23624145635707403,465.46485629699606,-0.1621141971163026,-0.26214172662262314
0.4910705242957683,-0.06082863619613432,-0.2873250811976355,466.8304223366004,-0.1613427838779353,-0.2599419882563958
0.5343730697314186,-0.07289894129574778,-0.3437825869735811,468.32177019526404,-0.16050031603103634,-0.25753963274450575
0.577675615167069,-0.08615435984143394,-0.4055824661232499,469.9383856035934,-0.15958708408826253,-0.2549354885039484
0.6129582661457399,-0.09782362037061217,-0.45986085112971925,471.34785036028984,-0.15879087230443495,-0.25266503536493456
0.6482409171244108,-0.11026411664885033,-0.5176359753992825,472.8398214204838,-0.1579480524087176,-0.2502616759614154
0.6835235681030817,-0.12346571569283776,-0.5788800911269474,474.41398703445174,-0.1570588005096668,-0.24772591247915693
0.7318695526014828,-0.1427671181567883,-0.6683722875682029,476.70382313491643,-0.15576526374149882,-0.24403730264522755
0.7802155370998839,-0.16343667539542694,-0.7642285354230981,479.1464387299897,-0.15438542127937388,-0.2401025861374967
