time,x,y,z,wind_velocity_x,wind_velocity_y
0.0,0.0,0.0,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.0017400389528078783,-9.860761315262648e-32,0.0,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.0034800779056157567,2.9582283945787943e-31,7.888609052210118e-31,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.006960155811231513,-2.3665827156630354e-30,-1.8932661725304283e-29,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.01044023371684727,-6.310887241768095e-30,5.048709793414476e-29,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.013920311622463027,-1.262177448353619e-29,4.0389678347315804e-28,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.0487210906786206,1.2116903504194741e-26,-5.816113682013476e-26,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.04994542399196245,0.0,0.0,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.051169757305304306,0.0,0.0,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.05361842393198801,6.462348535570529e-27,-7.754818242684634e-26,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.05606709055867172,-5.169878828456423e-26,0.0,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.05851575718535543,-4.1359030627651384e-25,0.0,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.05955410615079507,0.0,-8.271806125530277e-25,459.0106201171875,0.8553557901269276,-0.8668993543738457
0.06059245511623472,7.83755290036052e-09,4.192122966569567e-08,459.0106215308533,0.8553557908871657,-0.8668993539175461
0.062124507713586574,3.465453458958486e-08,1.8535896624327164e-07,459.0106263678543,0.8553557934883973,-0.8668993523562711
0.06365656031093843,1.0542102722230572e-07,5.638723144792484e-07,459.01063913206445,0.8553558003527058,-0.8668993482362715
0.06518861290829028,2.470249641591555e-07,1.3212785147772145e-06,459.0106646732824,0.855355814088205,-0.8668993399921413
0.08050913888180886,1.1341394798492836e-05,6.066245703490873e-05,459.012665773847,0.8553568902356019,-0.8668986940819271
0.08357324407651257,1.714004604820349e-05,9.167808064610144e-05,459.01371168131743,0.8553574527013877,-0.8668983564865408
0.08663734927121627,2.462073031081463e-05,0.0001316905037858612,459.0150609784587,0.8553581783233939,-0.8668979209637985
0.08970145446591998,3.399875098854939e-05,0.0001818513337845816,459.0167524997215,0.8553590879859246,-0.8668973749788138
0.09582966485532741,5.935823767024112e-05,0.00031749327188728294,459.02132661108374,0.8553615478413276,-0.8668958985586369
0.10053697573447765,8.608263589870348e-05,0.00046043580127822935,459.0261469126584,0.8553641400923537,-0.8668943426738016
0.1014784379103077,9.229754758161543e-05,0.0004936779041799377,459.02726790136376,0.8553647429351585,-0.8668939808438828
0.10241990008613774,9.881591280620905e-05,0.0005285431088042667,459.02844362423275,0.8553653752127799,-0.8668936013470082
0.10336136226196779,0.00010563840324088679,0.0005650350077477471,459.0296742024147,0.855366036990369,-0.8668932041440734
0.10524428661362788,0.00012019878269278797,0.0006429150576539811,459.0323004699699,0.8553674493386753,-0.8668923564440283
0.10712721096528796,0.00013598372477077722,0.0007273450054353416,459.03514761288795,0.8553689804688414,-0.8668914374503882
0.10901013531694805,0.00015299860531911604,0.0008183536052201647,459.0382166008142,0.855370630902321,-0.8668904468501737
0.12783937883354896,0.00039242194766888445,0.0020989728303243975,459.0814015849729,0.8553938548267505,-0.866876507709453
0.14666862235014985,0.000760762027996983,0.004069137408327404,459.147839386642,0.8554295835995005,-0.8668550630826996
