time,x,y,z,wind_velocity_x,wind_velocity_y
0.0,0.0,0.0,459.0106201171875,-2.551524750699904,-0.621191804091479
0.0017133955288783406,0.0,-2.9582283945787943e-31,459.0106201171875,-2.551524750699904,-0.621191804091479
0.003426791057756681,3.944304526105059e-31,5.9164567891575885e-31,459.0106201171875,-2.551524750699904,-0.621191804091479
0.006853582115513362,0.0,-7.888609052210118e-30,459.0106201171875,-2.551524750699904,-0.621191804091479
0.010280373173270043,-1.262177448353619e-29,-1.262177448353619e-29,459.0106201171875,-2.551524750699904,-0.621191804091479
0.013707164231026725,-1.0097419586828951e-28,0.0,459.0106201171875,-2.551524750699904,-0.621191804091479
0.04797507480859354,-9.693522803355793e-27,-1.2924697071141057e-26,459.0106201171875,-2.551524750699904,-0.621191804091479
0.049201585986744026,8.077935669463161e-28,-8.077935669463161e-28,459.0106201171875,-2.551524750699904,-0.621191804091479
0.05042809716489451,0.0,1.6155871338926322e-27,459.0106201171875,-2.551524750699904,-0.621191804091479
0.052881119521195494,1.2924697071141057e-26,0.0,459.0106201171875,-2.551524750699904,-0.621191804091479
0.055334141877496475,1.550963648536927e-25,-2.0679515313825692e-25,459.0106201171875,-2.551524750699904,-0.621191804091479
0.057787164233797456,-2.0679515313825692e-25,-4.1359030627651384e-25,459.0106201171875,-2.551524750699904,-0.621191804091479
0.05882318986163485,0.0,8.271806125530277e-25,459.0106201171875,-2.551524750699904,-0.621191804091479
0.05985921548947225,1.9652726744640037e-08,2.2541599492861733e-08,459.01062077285343,-2.5515247520034423,-0.62119180321084
0.06183253623353427,1.725237592992121e-07,1.9788406645334186e-07,459.0106258730277,-2.551524762143166,-0.6211917963606868
0.06380585697759629,7.158547685422922e-07,8.210825753193029e-07,459.0106439999599,-2.55152479818156,-0.6211917720140164
0.06577917772165831,1.968819861229008e-06,2.258228558412126e-06,459.01068580212626,-2.551524881289001,-0.6211917158686325
0.0855123851622785,0.00012217425423896738,0.00014013338419540056,459.01469616729776,-2.5515328543491385,-0.6211863294613764
0.1052455926028987,0.0006674419045552033,0.0007655532126777049,459.0328877108438,-2.551569021197912,-0.6211618960100658
