time,x,y,z,wind_velocity_x,wind_velocity_y
0.0,0.0,0.0,459.0106201171875,5.0054166108071,-3.2701367138572666
0.0013017059454499297,-3.851859888774472e-34,-1.5407439555097887e-33,459.0106201171875,5.0054166108071,-3.2701367138572666
0.0026034118908998594,0.0,3.0814879110195774e-33,459.0106201171875,5.0054166108071,-3.2701367138572666
0.005206823781799719,-1.8488927466117464e-32,-2.465190328815662e-32,459.0106201171875,5.0054166108071,-3.2701367138572666
0.007810235672699579,9.860761315262648e-32,-1.9721522630525295e-31,459.0106201171875,5.0054166108071,-3.2701367138572666
0.010413647563599438,0.0,-3.944304526105059e-31,459.0106201171875,5.0054166108071,-3.2701367138572666
0.03644776647259803,1.262177448353619e-29,1.135959703518257e-28,459.0106201171875,5.0054166108071,-3.2701367138572666
0.03809921566125412,0.0,-2.524354896707238e-29,459.0106201171875,5.0054166108071,-3.2701367138572666
0.03975066484991021,0.0,0.0,459.0106201171875,5.0054166108071,-3.2701367138572666
0.0430535632272224,1.0097419586828951e-28,2.0194839173657902e-28,459.0106201171875,5.0054166108071,-3.2701367138572666
0.046356461604534584,4.0389678347315804e-28,0.0,459.0106201171875,5.0054166108071,-3.2701367138572666
0.04965935998184677,0.0,-6.462348535570529e-27,459.0106201171875,5.0054166108071,-3.2701367138572666
0.050538812801417615,-1.6155871338926322e-27,0.0,459.0106201171875,5.0054166108071,-3.2701367138572666
0.05141826562098846,6.462348535570529e-27,-1.2924697071141057e-26,459.0106201171875,5.0054166108071,-3.2701367138572666
0.05317717126013015,-1.0339757656912846e-25,3.101927297073854e-25,459.0106201171875,5.0054166108071,-3.2701367138572666
0.05493607689927184,4.1359030627651384e-25,0.0,459.0106201171875,5.0054166108071,-3.2701367138572666
0.05669498253841353,-8.979965974639223e-10,2.8207918834839667e-09,459.0106201766109,5.005416611083662,-3.270136714087918
0.0574758501527265,-1.8791901642373725e-08,5.902922547561927e-08,459.01062136071045,5.005416616594578,-3.270136718683985
0.05825671776703947,-7.017117499476376e-08,2.2042208337845606e-07,459.0106247606487,5.005416632418225,-3.2701367318808017
0.05981845299566542,-2.7267887975710784e-07,8.565404067104516e-07,459.0106381612604,5.005416694785989,-3.2701367838951043
0.061380188224291365,-7.402430348459216e-07,2.3252555192257314e-06,459.0106691015434,5.0054168387851075,-3.270136903989416
0.06294192345291731,-1.6039830701859676e-06,5.038440500113411e-06,459.01072625810855,5.005417104797379,-3.2701371258418916
0.0785592757391768,-6.023165097379531e-05,0.00018919999549613732,459.01460584685674,5.00543516078473,-3.2701521844158963
0.08154626640947851,-8.854737239411132e-05,0.0002781454963844404,459.01647959278847,5.0054438813824635,-3.270159457336716
0.08453325707978022,-0.00012450923534849067,0.0003911090993904655,459.01885930946275,5.005454956817763,-3.2701686941764887
0.08752024775008194,-0.0001690359004282614,0.0005309765062496236,459.0218057877215,5.005468670017183,-3.2701801308940874
0.09349422909068536,-0.00028736142001866875,0.0009026612834662246,459.0296357828559,5.0055051115841325,-3.2702105229198515
0.09835148539719017,-0.00041781457627937775,0.0013124414601331602,459.03826830424543,5.005545288187152,-3.270244029940989
0.10134471235452716,-0.0005161193962911146,0.0016212371049937188,459.04477346276957,5.005575563834302,-3.27026927963043
0.10433793931186415,-0.0006294042963348131,0.001977088260184087,459.0522699032603,5.005610453005156,-3.270298376968119
0.10733116626920114,-0.000757899016533998,0.002380716586652179,459.0607728283896,5.005650026454443,-3.2703313809630337
0.11032439322653813,-0.0009016271208901141,0.0028321961037697887,459.0702837974661,5.005694291439339,-3.27036829766761
0.1163108471412121,-0.0012352691840142184,0.0038802343995798447,459.0923620079819,5.005797045601103,-3.27045399395877
0.12229730105588608,-0.001631073641272534,0.005123537551990606,459.1185537118953,5.005918944365445,-3.2705556567218332
0.12828375497056005,-0.0020898454605284516,0.006564634130511057,459.14891217662057,5.006060235644148,-3.270673492713586
0.13463958717781477,-0.00264674830407021,0.008313980425795703,459.18576429922587,5.006231749044875,-3.2708165337551764
0.1409954193850695,-0.003276500965267089,0.010292162971613146,459.22743713776595,5.006425698531379,-3.270978286343885
0.1473512515923242,-0.003980068388352201,0.012502212856130606,459.2739945458261,5.006642381284524,-3.2711589983265843
0.1498935844752261,-0.004282352694739076,0.01345174999287342,459.29399770876523,5.0067354779709135,-3.271236640347169
0.152435917358128,-0.004596620487295149,0.014438929722714443,459.31479385903896,5.006832265298299,-3.2713173603379304
0.1549782502410299,-0.004922802210944905,0.015463533558865402,459.33637839395544,5.006932721845301,-3.271401140433578
0.1600629160068337,-0.0056103800156705914,0.01762335676566977,459.38187771552344,5.007144480159915,-3.271577745467119
0.1651475817726375,-0.006344198864420971,0.01992843259596631,459.43043696153524,5.007370479663644,-3.271766227558172
0.1702322475384413,-0.007123309472991168,0.022375779152955196,459.48199331468203,5.007610427998559,-3.2719663428821573
0.19577998788988826,-0.011680001658899927,0.03668928587430179,459.7835248673703,5.009013785481697,-3.273136733739447
0.19727688188168968,-0.01197971900671351,0.03763075966656285,459.80335816608056,5.009106091603269,-3.2732137164342046
0.1987737758734911,-0.01228283991615348,0.03858292474544769,459.82341668984003,5.009199445944358,-3.273291573337104
0.20027066986529252,-0.01258934118059791,0.03954570821418701,459.843698902989,5.0092938413578505,-3.273370298487502
0.20326445784889535,-0.013212435526473533,0.04150297562305525,459.88493113854884,5.009485740234779,-3.2735303408813894
0.2062582458324982,-0.013848981737955488,0.04350249810663894,459.92705352901874,5.0096817819801505,-3.273693838400152
0.20925203381610102,-0.01449899364161709,0.045544319097046725,459.9700669893493,5.009881970852235,-3.2738607945951586
0.23918991365212924,-0.021743891209053533,0.06830203144541504,460.4494860774616,5.012113234409442,-3.275721653641365
0.26912779348815746,-0.030350468314884832,0.0953370590983825,461.0190120520443,5.014763864272708,-3.277932261412584
0.2990656733241857,-0.04033236285503573,0.12669224149013067,461.67954737825534,5.017838060603576,-3.2804961208157595
0.38858627685459063,-0.07850738376438332,0.2466078285168895,464.2057161118601,5.029595098181791,-3.2903014123795176
0.38987283175825493,-0.07914665626943312,0.24862414106880676,464.2482216613659,5.029792923186976,-3.2904663971251673
0.39115938666191924,-0.07978549663726864,0.2506473458130739,464.29090199807274,5.029991561668973,-3.2906320603050974
0.3937324964692478,-0.08106229679879631,0.25470753350538206,464.37661238406406,5.030390466229678,-3.290964744069847
0.39630560627657635,-0.08233730394906408,0.2587952657104241,464.46302247143893,5.030792627269394,-3.2913001437165486
0.3988787160839049,-0.0836104605553995,0.2629105226524404,464.5501328121806,5.031198047357105,-3.2916382613877193
0.4227935839160227,-0.09535358892573774,0.3024773360257814,465.3933444787385,5.035122437330835,-3.294911176664746
0.44670845174814044,-0.10695164221416707,0.3444471004516383,466.2975343084253,5.039330625669189,-3.298420777900453
0.4706233195802582,-0.11850599775879071,0.3888998619663341,467.26313495256454,5.043824625973948,-3.3021687444254075
0.494538187412376,-0.13021537225445814,0.43597926535398335,468.29057448549764,5.048606430545174,-3.3061567378046797
0.4984156577130015,-0.13214686418014213,0.4438729609796047,468.4630146618938,5.049408984074918,-3.3068260621393444
0.502293128013627,-0.13409165972568837,0.4518421560328808,468.63709316929516,5.0502191625581885,-3.3075017456348084
0.5061705983142525,-0.1360513927817944,0.45988795725821774,468.81281121349053,5.0510369716068455,-3.3081837929713256
