time,x,y,z,wind_velocity_x,wind_velocity_y
0.0,0.0,0.0,459.0106201171875,-0.6212437802898702,-4.646500590699122
0.0012037819041948582,2.0679515313825692e-25,4.1359030627651384e-25,459.0106201171875,-0.6212437802898702,-4.646500590699122
0.0020191244393161093,-8.974919310519124e-09,-1.7821455397776334e-08,459.01062047065847,-0.6212437814425114,-4.646500594236446
0.002540684257026018,-3.678128654735901e-08,-7.303642907500126e-08,459.010621565793,-0.6212437850136594,-4.646500605195893
0.003062244074735927,-1.0504573644980673e-07,-2.0858882872324284e-07,459.01062425434105,-0.6212437937808044,-4.646500632101262
0.004105363710155745,-3.5927643412236625e-07,-7.134135388470169e-07,459.01063426704115,-0.6212438264314366,-4.6465007323023295
0.005148483345575563,-9.22482016890857e-07,-1.8317682366238732e-06,459.01065644850337,-0.6212438987634505,-4.646500954281035
0.0061916029809953805,-1.941805127231143e-06,-3.855833380648138e-06,459.0106965938388,-0.6212440296742505,-4.646501356031358
0.008277842251835017,-6.010946820094851e-06,-1.193590905348533e-05,459.010856854169,-0.6212445522706568,-4.646502959820157
0.010364081522674653,-1.3631447339278039e-05,-2.70679013770463e-05,459.0111569823094,-0.6212455309650562,-4.6465059633217045
0.012020842012732257,-2.2801847335290617e-05,-4.5277521859890886e-05,459.0115181521683,-0.621246708711727,-4.646509577691983
0.01367760250278986,-3.5024679570872254e-05,-6.954834279814858e-05,459.0119995399591,-0.621248278479674,-4.646514395130872
0.015334362992847465,-5.0443784786382084e-05,-0.00010016598807878726,459.01260681074973,-0.6212502587422409,-4.646520472330955
0.018647883972962673,-9.13982310236362e-05,-0.0001814890408779813,459.01421977327885,-0.6212555184869339,-4.646536613887848
0.02196140495307788,-0.00014688783537991187,-0.000291674489332829,459.0164051929538,-0.6212626449696204,-4.64655848425085
0.02527492593319309,-0.0002180393556204726,-0.00043295973108034385,459.0192074463496,-0.6212717828988413,-4.646586527513977
0.028588446913308297,-0.0003060035252618857,-0.0006076297722950319,459.0226718543095,-0.6212830800623235,-4.646621197220915
0.06172365671446037,-0.002363497826225571,-0.004693186605416285,459.1037048437973,-0.6215473223052328,-4.647432126542858
0.09485886651561243,-0.0073680161489676505,-0.014630635287720219,459.3008043353721,-0.6221900483364365,-4.6494045794668875
0.09857190713751866,-0.008163036662057258,-0.016209303810983434,459.33211566821495,-0.6222921521446655,-4.649717924415308
0.10166382952708254,-0.008865315729909763,-0.01760381607917244,459.35977444340386,-0.6223823452479713,-4.649994716768046
0.10475575191664642,-0.009604629128455998,-0.019071867245017193,459.3888917900835,-0.6224772946388655,-4.650286105625214
0.1078476743062103,-0.01038096228455363,-0.020613428370696952,459.41946713430076,-0.6225769984457319,-4.650592085243034
