time,x,y,z,wind_velocity_x,wind_velocity_y
0.0,0.0,0.0,459.0106201171875,6.967332611352143,2.101370577432974
0.002473739406636115,0.0,0.0,459.0106201171875,6.967332611352143,2.101370577432974
0.00494747881327223,-2.5849394142282115e-25,1.0339757656912846e-25,459.0106201171875,6.967332611352143,2.101370577432974
0.00989495762654446,1.6543612251060553e-24,8.271806125530277e-25,459.0106201171875,6.967332611352143,2.101370577432974
0.010884453389198906,4.1359030627651384e-25,0.0,459.0106201171875,6.967332611352143,2.101370577432974
0.011873949151853353,1.847957569469757e-08,2.7462334175468538e-08,459.0106209525073,6.967332627637176,2.101370578630735
0.013586061742306324,1.0300156565577259e-07,1.5306971671686866e-07,459.01062477309773,6.9673327021217535,2.1013705841090613
0.015298174332759297,3.423861632472003e-07,5.088170522686353e-07,459.01063559383795,6.96733291307822,2.1013705996248677
0.01701028692321227,8.361716474383399e-07,1.2426272978006028e-06,459.0106579140895,6.96733334822418,2.1013706316297673
0.03413141282774199,4.1169939342590316e-05,6.118228312646806e-05,459.0124810941381,6.967368892153037,2.1013732458787318
0.051252538732271716,0.0002155969545012584,0.0003203967293159076,459.0203656006482,6.967522605078258,2.101384551434097
0.05350005537505118,0.00025343157630491967,0.00037662242651482906,459.0220758134936,6.967555946647433,2.1013870036999407
0.05574757201783065,0.0002951786481935696,0.00043866238121911247,459.0239628781767,6.967592736043466,2.1013897095527705
0.057995088660610115,0.00034083566408653457,0.0005065128691644095,459.0260266814168,6.967632971057884,2.1013926688301536
0.06249012194616905,0.0004438703376746857,0.0006596317872870821,459.030684088149,6.967723769843049,2.101399347062913
0.06698515523172799,0.0005625142898673455,0.0008359475164381599,459.03604707055507,6.9678283242260655,2.101407037017184
0.07148018851728692,0.0006967478784893546,0.0010354308665546743,459.04211474076317,6.967946616897365,2.1014157374198517
0.07597522180284585,0.000846551038398462,0.001258052019005999,459.0488861917821,6.968078630174642,2.101425446970386
0.12092555465843521,0.0031964892097114212,0.004750274374024853,459.15510885914324,6.970149501307019,2.1015777591341616
0.16587588751402457,0.007081272857844817,0.010523417032005192,459.3307101095349,6.973572947255793,2.1018295529091944
0.21082622036961393,0.012480750462163178,0.01854753299616645,459.5747790473857,6.978331209595288,2.1021795221667747
0.2557765532252033,0.019374718421415003,0.028792597873184715,459.88640242295924,6.984406484004047,2.1026263574025665
0.4349302314624963,0.06129678603290542,0.09109261217511905,461.78137731946794,7.021350094132178,2.105343552648729
0.5407043603263061,0.09652837143745313,0.143449959978774,463.3739268693742,7.052397750641961,2.107627101667904
0.5885785703889356,0.11495108667773184,0.17082779433528467,464.2066764185945,7.068632675303734,2.1088211771781147
0.5907966039551087,0.11584894504898016,0.17215647004892337,464.2469992993189,7.069418792728017,2.108878995959787
0.5930146375212818,0.11675587746004963,0.17349299430701143,464.2874694814925,7.0702077818775795,2.108937025956288
0.597450704653628,0.11858790743939264,0.17618174081598878,464.3687043272908,7.071791501259572,2.1090535082048034
0.6018867717859743,0.1204563012239813,0.17890188490803255,464.4505278930786,7.073386698071586,2.1091708346160356
0.6063228389183205,0.12236111984764046,0.18165342798369996,464.5329396932631,7.0749933628467145,2.1092890044936956
0.6506835102417827,0.14341481675148285,0.21089279938348637,465.38930670433905,7.091688723319336,2.1105169449670775
0.695044181565245,0.16809621945168812,0.24324891454021538,466.30396480659607,7.109520501667733,2.1118284687513214
0.7394048528887072,0.1962838934714814,0.27866854284580084,467.27643879791447,7.128479433557123,2.1132228944564297
0.7837655242121694,0.22773974608310998,0.31706373270623656,468.30625632227304,7.14855631013903,2.1146995447734116
0.8511031104687813,0.28090449377015086,0.3807482235185698,469.97801268793614,7.181148148435181,2.1170966680587333
0.9184406967253932,0.33894425720192517,0.4504046178434811,471.7791871724905,7.2162630663439655,2.1196793633524584
0.9857782829820051,0.3993809541283125,0.5252454458320789,473.70813364580016,7.253868971624968,2.1224452702766268
1.0531158692386169,0.4590804670806158,0.6042937988530961,475.7630879213294,7.293931470461313,2.125391859172784
1.1204534554952288,0.5142776505154508,0.686386309124557,477.9418756581082,7.336408172842862,2.1285160122640354
1.1486556652729325,0.5350373418596537,0.7213588473696771,478.89055345825824,7.354903184492107,2.1298763167268846
1.1768578750506362,0.553908341172068,0.7565291991750982,479.8603008403851,7.373808959589221,2.131266832760394
1.20506008482834,0.5705314713017295,0.7917887768485986,480.8509137172296,7.39312151933736,2.1326872677248403
1.2332622946060436,0.5845350767009861,0.8270257570013297,481.8621821233448,7.4128367703410785,2.134137320551795
1.3094165498677672,0.6062436974519595,0.9211607089853885,484.69437304147493,7.468051938246786,2.138198385272571
1.3855708051294908,0.5982402513005094,1.0119728813601983,487.6710167833832,7.52608329586213,2.142466580191635
1.4617250603912144,0.5525481120490858,1.0971205777782267,490.78714982799664,7.586834076529293,2.1469347881403698
1.537879315652938,0.4613651022216265,1.1743441205585536,494.03746643028325,7.6502008417403236,2.151595401236895
1.6140335709146616,0.3173940506444841,1.241568698066939,497.41650990293977,7.7160772102821005,2.1564405951639465
1.6901878261763852,0.114189210276675,1.297009543553795,500.91889506564786,7.784358195010723,2.161462648137774
1.75351664966413,-0.10371560680222658,1.3331227676607122,503.9215890346345,7.8428974165744,2.1657681963501765
1.8168454731518746,-0.36845477638029717,1.359562637040667,507.00310290163145,7.9029732767435785,2.1701867640292596
1.8801742966396193,-0.6814562657780272,1.3760251021952492,510.1608580524482,7.964535503972444,2.1747146537127335
1.943503120127364,-1.0432935971030945,1.3824681570833035,513.3925955535993,8.027540059071804,2.1793486263269095
2.0068319436151087,-1.4536716840599406,1.3791116424025553,516.6964167134776,8.091949925972141,2.1840859593471684
2.058170420777202,-1.8212143359995447,1.369514653146828,519.4265456924467,8.145175338501017,2.1880006779520067
2.1095088979392953,-2.2189239700294694,1.3541435089456786,522.2023707403538,8.1992916218052,2.1919809199268467
2.1608473751013886,-2.645498180369124,1.3334440570814092,525.0233505521144,8.254288222835122,2.1960259090969716
2.212185852263482,-3.0993737273483046,1.3079305898351488,527.8890322387483,8.310156312263313,2.200134996067085
2.263524329425575,-3.5787847206328878,1.2781661864911358,530.7990169852451,8.366888114965,2.2043076089782923
2.284478455736306,-3.7813611794514514,1.2649319828454355,531.9993902122825,8.390290071682008,2.2060288182840915
2.305432582047037,-3.987742759373892,1.251128311057452,533.2070546342618,8.413834174378785,2.2077604823986965
2.326386708357768,-4.197795927282548,1.236795438376217,534.4219833514939,8.43751989863064,2.2095025627507745
2.3473408346684987,-4.411387407813325,1.2219731261186282,535.6441483722646,8.46134669872323,2.2112550192031435
2.3570571606575643,-4.5115914986905965,1.2149452269124617,536.2133076321227,8.472442781228466,2.212071133885214
2.36677348664663,-4.612514960147971,1.2078242842092461,536.7840134345938,8.48356901445889,2.212889466147182
2.3764898126356955,-4.714144913602848,1.2006140472447953,537.3562626452913,8.494725337307857,2.2137100114946646
2.4211077481533394,-5.189570692028296,1.1664542108428555,540.0037906336486,8.546340396686947,2.217506288942614
2.457196854569826,-5.584003458396363,1.1377360877887954,542.1687618005376,8.58854773720399,2.220610630521802
2.493285960986313,-5.9866696953081995,1.1082133210176077,544.354557375233,8.631161061359425,2.2237448321176054
2.5293750674027997,-6.39705432562922,1.0780236536978867,546.5609349115219,8.674175642526858,2.2269085460875844
2.5654641738192865,-6.814699944433152,1.0472818994961903,548.7875627101932,8.717585014042081,2.23010129680986
2.6015532802357733,-7.2392171147766895,1.016077805045608,551.0340291737277,8.761381151578068,2.233322494096761
2.63764238665226,-7.670308431064027,0.984472168931988,553.299900477683,8.805555597481316,2.2365715158895383
2.673731493068747,-8.107772797905277,0.9524960900020915,555.5847204637012,8.850099458685985,2.2398477081049517
2.720568742624106,-8.68486062920476,0.9104457207647728,558.5774758171198,8.908444921303602,2.2441390053850467
2.767405992179465,-9.272530394330232,0.8677027955932253,561.6002227162818,8.9673750861118,2.2484733073960586
2.814243241734824,-9.871052571722725,0.8241236895717213,564.6517795910958,9.026866917731649,2.2528489198904063
2.861080491290183,-10.480922636660322,0.7795004587628305,567.730897210507,9.086896061695384,2.2572640516017834
2.907917740845542,-11.10282128484997,0.733573804580679,570.8362615378114,9.147436900112348,2.261716818339379
2.9532038986555627,-11.716330514840067,0.6876510796539042,573.8624531313486,9.206434221190658,2.266056059680827
2.998490056465583,-12.34257391183143,0.6399626347225139,576.910361761132,9.265854928204948,2.2704264409744486
3.0339050513062102,-12.841419514139062,0.6012990485624643,579.3073017217528,9.312584631890656,2.27386340147368
3.0693200461468373,-13.348131611831882,0.5613726996442326,581.7137528362882,9.35725150499613,2.27647962326738
3.1047350409874643,-13.86255853119075,0.5201427418113752,584.1277286765388,9.384438602931013,2.272565066616763
3.1401500358280914,-14.384497674308852,0.4775845094310696,586.5472721560436,9.411688405699616,2.2686414813591034
3.180835231878456,-14.99301381416767,0.427050952880717,589.3312061880778,9.443042111031358,2.2641269923164757
3.2215204279288208,-15.61056088878455,0.3747885238373302,592.1170645846813,9.474417489275954,2.259609382681671
3.2622056239791855,-16.236591719704446,0.3208502156470476,594.9023347037062,9.505786242118637,2.255092727010808
3.2938247532521796,-16.728616828998568,0.27782170028975783,597.0651524448159,9.530144703691619,2.2515854538925915
3.3254438825251738,-17.22514879769035,0.23387065753860828,599.2254393893074,9.554474662487412,2.248082284770185
3.357063011798168,-17.725867388582472,0.18905436708487197,601.3823423909129,9.578766510053956,2.244584603124459
3.388682141071162,-18.230392286329426,0.1434447106135618,603.5349770269708,9.603010285692758,2.2410938431547756
3.420301270344156,-18.73829755911023,0.09712523999772159,605.6824554462934,9.627195990091982,2.2376114446202715
3.4675298468536075,-19.502253432255788,0.026815967749808156,608.8786332877869,9.663192539247571,2.232428451892111
3.514758423363059,-20.271141932490682,-0.0445438211504674,612.0586451429904,9.699007021024874,2.227271674285117
3.5522496464070787,-20.88391406358238,-0.10170922796726387,614.5697587601106,9.727288120899999,2.2231995968655958
3.5897408694510986,-21.497904430121682,-0.15914380756236227,617.0677476245211,9.755421404905825,2.219148802835557
3.594948640556451,-21.58324054630037,-0.16713333635769825,617.4136261582238,9.759316818195616,2.218587918550041
3.6001564116618034,-21.66858287673922,-0.17512444755625783,617.7592268362383,9.763209102170823,2.2180274848414583
3.605364182767156,-21.75393051290862,-0.18311688479318453,618.1045495449713,9.767098255552112,2.2174675018940153
3.6105719538725083,-21.83928272926695,-0.19111041646029822,618.4495946730271,9.770984282716093,2.216907969077542
3.620987496083213,-22.00999806981308,-0.20709984723664673,619.1388539847278,9.778746978637603,2.2157902509224434
3.631403038293918,-22.18072306877283,-0.22309089115211583,619.8270078927682,9.786497225090038,2.2146743253143857
3.641818580504623,-22.351451808525617,-0.23908169852729722,620.5140592468451,9.794235054167748,2.213560187632238
3.6522341227153277,-22.522178340362164,-0.2550704299539633,621.2000107175079,9.80196049594746,2.212447833545378
3.692409378776358,-23.180585315692003,-0.3166912092393883,623.8356332844066,9.831643862139817,2.2081738496571637
3.732584634837388,-23.838547143151388,-0.37815610525344945,626.4550697803323,9.861144934752682,2.203926113459882
3.763389987891847,-24.342560662720434,-0.42512261481678115,628.4527044493542,9.883643042844424,2.2006867048673286
3.794195340946306,-24.84600564300935,-0.47190711558619636,630.4409508201593,9.906035416413557,2.1974625205469533
3.825000694000765,-25.34877017935471,-0.518477914011002,632.4198545376917,9.928322569530495,2.194253486479904
3.855806047055224,-25.850758020600725,-0.5648085006602674,634.3894549118897,9.950504944918455,2.191059538920315
3.891167935318411,-26.425934918777582,-0.6176681384350713,636.6389598543215,9.97583971014483,2.187411691917804
3.926529823581598,-26.999888592579445,-0.6701596836960878,638.8762883963332,10.001037340199764,2.183783590435712
3.961891711844785,-27.572562047718023,-0.7222713138271493,641.1014658784931,10.026098120478201,2.1801751933812126
3.997253600107972,-28.14392941380002,-0.774000701800226,643.314506532825,10.051022211266513,2.176586477675341
4.0326154883711585,-28.713993627462532,-0.8253541560296582,645.5154144525062,10.07580965866359,2.1730174366805106
4.078101217412472,-29.44539933868374,-0.8908812923455883,648.3285747621393,10.107492521254535,2.168455553659269
4.123586946453786,-30.174831234179724,-0.9558608649352599,651.1216139776353,10.138948772564728,2.1639262994496162
4.1690726754951,-30.902481132400563,-1.0203605394374669,653.8944713418606,10.170177728324628,2.159429772576665
4.2145584045364135,-31.628590967599806,-1.0844618958598393,656.6470647690203,10.201178464053339,2.1549661061525573
4.260044133577727,-32.353438660491875,-1.1482559901652025,659.3792945763586,10.231949857086418,2.1505354618250565
4.311956561645845,-33.17954285159127,-1.2208114721184724,662.4725342040296,10.266787077613373,2.1455193959827423
4.363868989713962,-34.00485361041215,-1.2932369446283214,665.5389185746094,10.301321844200055,2.1405468792197095
4.41578141778208,-34.82981607925339,-1.365670301696528,668.5782599351442,10.335552042302544,2.1356182160003034
4.467693845850198,-35.65484192581859,-1.4382368526542566,671.590375072792,10.36947560850935,2.130733703426524
4.519606273918315,-36.48029569542528,-1.511045341810914,674.575094121773,10.403090629728588,2.125893616956479
4.571518701986433,-37.306481719842736,-1.584184137470765,677.5322694713457,10.436395443512932,2.1210981959590134
4.654635188195668,-38.63136211982123,-1.7021275268615708,682.2093388514988,10.489070346536511,2.1135137567354723
4.716264399333588,-39.615658236686514,-1.7903140078169009,685.6313400579729,10.527610202811145,2.1079645638405538
4.777893610471509,-40.6016597510169,-1.8791282582247733,689.0141762860004,10.565708968463872,2.1024788817415154
4.839522821609429,-41.589279042243,-1.96852674369747,692.3579005180976,10.603367240203587,2.097056624520736
4.9011520327473495,-42.578311474876784,-2.0584303600557354,695.6626336402769,10.640586379493733,2.0916975961467816
4.96278124388527,-43.56845700473658,-2.148732003583271,698.928552207476,10.677368374761993,2.086401510314259
5.02441045502319,-44.55934506884288,-2.2393050426184056,702.1558742112081,10.713715681110244,2.081168013523304
5.096273887961446,-45.715166809078646,-2.3450787038564402,705.8707112227538,10.755553563644535,2.0751439516056025
5.168137320899701,-46.87075623814847,-2.4508160865502093,709.5337989278374,10.796808626152464,2.069203807508617
5.240000753837957,-48.02545951644153,-2.556312328545972,713.1455215385946,10.837485195774672,2.0633469581854453
5.311864186776212,-49.178694076581706,-2.661390411651153,716.7062229158677,10.877587145200456,2.057572846023735
5.383727619714468,-50.329983338280016,-2.7659109630056413,720.2161895802396,10.917117701331684,2.0518810063953663
5.455591052652723,-51.478979867769986,-2.8697782078566516,723.6756405472673,10.956079330803394,2.0462710841398657
5.527454485590979,-52.625477103772646,-2.9729423122128478,727.0847222815835,10.994473683155011,2.0407428417469426
5.599317918529234,-53.769409724845886,-3.0753982744049915,730.4435080993345,11.03230158410037,2.0352961603255117
5.67118135146749,-54.91084347137663,-3.177181710470185,733.75200176778,11.069563076067757,2.029931033766501
5.743044784405745,-56.04995647595687,-3.278362234758651,737.0101446427885,11.106257498585052,2.024647557168532
5.8149082173440005,-57.18701495304201,-3.379035343410675,740.2178253205794,11.142383596981245,2.0194459111864416
5.886771650282256,-58.32234609582969,-3.479313653267219,743.3748909687488,11.1779396500007,2.0143263436566383
5.972282225904827,-59.67153075251152,-3.598288545885101,747.0652970824957,11.219502382634971,2.0083418994235314
6.057792801527398,-61.01939827687212,-3.7170788940125234,750.6834481782109,11.260251352256887,2.0024746255268715
6.143303377149969,-62.36652738713843,-3.835871468645574,754.2290120730524,11.300182817699156,1.9967250606417066
6.228813952772541,-63.71341517709559,-3.954823531988951,757.7016872577503,11.339293383251716,1.9910936937021428
6.314324528395112,-65.06044925378096,-4.07405433021395,761.1012279644767,11.377580280985454,1.985580923250729
6.399835104017683,-66.40789398876058,-4.193641066981402,764.4274622638488,11.415041574567416,1.9801870280919578
6.485345679640254,-67.75588843736188,-4.3136186702121195,767.6803024266111,11.451676275957947,1.9749121504895315
6.570856255262825,-69.10445349899464,-4.433982624397401,770.8597475471178,11.487484374957324,1.9697562919120652
6.656366830885396,-70.45350624381402,-4.554694192163907,773.9658790291651,11.522466788365518,1.9647193203533617
6.741877406507967,-71.80287926436917,-4.675687298067844,776.998850156112,11.556625242516997,1.959800987245733
6.8273879821305385,-73.15234274681929,-4.7968762871242765,779.9588714743784,11.589962108664214,1.9550009511624447
6.91289855775311,-74.50162714797057,-4.918163826548328,782.846193906693,11.622480212792698,1.9503188052016465
7.030422819527246,-76.35523947784363,-5.084833769502901,786.6963650277677,11.665842278638332,1.9440752824966085
7.147947081301382,-78.2072365862866,-5.251244921809193,790.4104558011137,11.707671756759172,1.9380524306952878
7.265471343075518,-80.05696894349896,-5.417178680017256,793.9891452482443,11.74797629454923,1.9322491486813695
7.382995604849654,-81.903926054585,-5.582468572056386,797.433015161212,11.786762444367998,1.9266644930079853
7.479602991640922,-83.41983976432154,-5.717782067538612,800.1633080808465,11.817512023448009,1.9222369895804532
7.57621037843219,-84.93354191419853,-5.852559941185151,802.8029901055323,11.847241108770847,1.9179564227856438
7.672817765223458,-86.44500489596948,-5.986799868925389,805.3521773158411,11.869379180467224,1.9127202036666155
7.769425152014726,-87.95426960949314,-6.120522842426996,807.8109221869514,11.890607525496568,1.9076489101938396
7.866032538805994,-89.46143496757354,-6.253769306379586,810.179218305138,11.91105495284832,1.9027641721362725
7.962639925597262,-90.96664101248706,-6.386593614083233,812.4570117995058,11.93072099741121,1.898066100605531
8.05924731238853,-92.47004958772337,-6.51905792202542,814.6442163876399,11.949604914238948,1.893554873563735
8.155854699179798,-93.97183050994865,-6.651227448029594,816.7407248654562,11.96770577775145,1.8892307121250704
8.252462085971066,-95.47215352658932,-6.7831672208623,818.7464166617369,11.985022546959287,1.8850938649741558
8.349069472762334,-96.97118109886063,-6.914939211034611,820.6611659131981,12.001554135182323,1.8811445917107799
8.445676859553602,-98.46906042046515,-7.0465994683152084,822.4848514888068,12.01729949659779,1.8773831421742107
8.54228424634487,-99.96591720035987,-7.178195853303105,824.217366321643,12.032257706809855,1.8738097371957256
8.673614372380687,-101.99931657610023,-7.35705631866818,826.4262177138411,12.051328518109994,1.8692538624568684
8.804944498416504,-104.03120097843698,-7.535937474025777,828.4662775478203,12.068942014550824,1.8650461293806588
8.93627462445232,-106.06168837216988,-7.71487627735863,830.3374879339705,12.085097696324246,1.86118665736753
9.067604750488137,-108.09084123155955,-7.8938819624875745,832.0398803005676,12.099795834776133,1.8576753815949734
9.198934876523953,-110.11868195095599,-8.072940743077327,833.5735687517556,12.1130374150604,1.8545120667170576
9.33026500255977,-112.14520850186808,-8.252021126441615,834.9387370144061,12.124824023440622,1.8516963337872339
9.482798896246436,-114.49726107065624,-8.45998368682563,836.3131005809903,12.136690022361458,1.84886163504873
9.635332789933102,-116.84751562526986,-8.667836851516347,837.4608706070009,12.146599654878756,1.8464942976687735
9.787866683619768,-119.19599083967266,-8.875498903107244,838.3824750086526,12.154556615541368,1.844593439047168
9.940400577306434,-121.54274624340475,-9.08289387241871,839.0783053081134,12.160564284678733,1.843158251648395
10.0929344709931,-123.88788469978483,-9.289957197193413,839.5486739230205,12.164625359646513,1.8421880910942827
10.245468364679766,-126.23154568333518,-9.496639086652282,839.7937765468563,12.166741530025767,1.8416825537565038
10.335192483828113,-127.60951794571803,-9.618021926682099,839.8327526304226,12.167078042268074,1.8416021634888893
10.34,-127.6833390041517,-9.624521600475145,839.8326412750299,12.167077080846363,1.8416023931653729
10.349384024786795,-127.82608092928949,-9.637051233963428,839.8316021678766,12.16706810938884,1.8416045363797366
10.358768049573591,-127.96748482331826,-9.649425476737655,839.8299628563789,12.167053955878854,1.841607917547826
10.377536099147184,-128.2476439391689,-9.673866362272069,839.8254899113736,12.167015337305214,1.841617143237354
10.396304148720777,-128.52256006337944,-9.697698360922347,839.8186403571784,12.16695619953071,1.8416312708110967
10.41507219829437,-128.79234005067468,-9.720933883226506,839.8094378836637,12.166876747089267,1.8416502514074233
10.51508103638831,-130.14719114278017,-9.835141931561145,839.7215919899012,12.16611830201263,1.8418314382856888
10.61508987448225,-131.37333150835852,-9.93440169324276,839.5707567470577,12.16481601863411,1.8421425440825874
10.71509871257619,-132.4827513216318,-10.02010417733678,839.3596356947666,12.162993238811097,1.8425779926022894
10.81510755067013,-133.48582981585744,-10.0934526593962,839.0906034277355,12.160670464351792,1.8431328861155576
10.967175396940696,-134.8272503113053,-10.183622396551304,838.5752103637891,12.156220656681327,1.8441959120162177
11.119243243211264,-135.96973124001872,-10.250661801051148,837.9370483902832,12.150710885123747,1.8455121553926006
11.27131108948183,-136.93483626844036,-10.297062530711456,837.1815659632217,12.144188190632867,1.8470703785113025
11.423378935752398,-137.74052717687553,-10.32489667416109,836.3135892117872,12.136694241108703,1.8488606272214436
11.575446782022965,-138.4016093657006,-10.335868509169327,835.3374637216749,12.128266555528343,1.8508739385189195
11.828288144475348,-139.21337522873353,-10.320537918600465,833.4858646420503,12.11228019412089,1.8546929611580834
12.08112950692773,-139.70484726266127,-10.267695110426114,831.3636939559934,12.093957767884602,1.8590700522807817
12.333970869380114,-139.91195939650078,-10.18142388084567,828.9877083067911,12.073443950555006,1.863970650409439
12.586812231832496,-139.86263471187368,-10.064868686475881,826.374386190867,12.050881014399454,1.8693607677593382
12.83965359428488,-139.57976153969466,-9.920580477304378,823.5403097148044,12.026412126236107,1.8752062028442378
13.092494956737262,-139.0825804459989,-9.750678083899944,820.5021413635343,12.000181146854796,1.8814725883932326
13.489387594674001,-137.90895982186194,-9.436552908956678,815.361344434055,11.955796464154677,1.8920757584169539
13.88628023261074,-136.3032150486902,-9.06963921609634,809.8219850761835,11.907970667720043,1.9035009848749758
14.28317287054748,-134.313884232357,-8.65503954257255,803.9442300331842,11.857223226000151,1.915624170624898
14.680065508484219,-131.98483979965664,-8.19731074516809,797.7835276325928,11.79071004679547,1.9260960942265681
15.076958146420958,-129.35679362874242,-7.700672716100612,791.389441834207,11.718697463278184,1.9364648852763124
15.473850784357698,-126.46762056579375,-7.16905865529854,784.805159848841,11.644542819233179,1.9471421026724398
15.978545844906266,-122.47050051117596,-6.44809612213328,776.215424787519,11.547802013276062,1.9610714071628474
16.483240905454835,-118.170056474531,-5.682818330529274,767.4399655739646,11.448969512517603,1.9753018860491127
