time,x,y,z,wind_velocity_x,wind_velocity_y
0.0,0.0,0.0,459.0106201171875,0.08927614281452316,0.20476519332476675
0.0017575531190562072,0.0,0.0,459.0106201171875,0.08927614281452316,0.20476519332476675
0.0035151062381124144,6.162975822039155e-33,-7.395570986446986e-32,459.0106201171875,0.08927614281452316,0.20476519332476675
0.007030212476224829,-2.465190328815662e-32,7.888609052210118e-31,459.0106201171875,0.08927614281452316,0.20476519332476675
0.010545318714337244,0.0,-2.3665827156630354e-30,459.0106201171875,0.08927614281452316,0.20476519332476675
0.014060424952449658,1.1832913578315177e-30,-9.466330862652142e-30,459.0106201171875,0.08927614281452316,0.20476519332476675
0.0492114873335738,3.0292258760486853e-28,-4.6448130099413175e-27,459.0106201171875,0.08927614281452316,0.20476519332476675
0.0504341060651213,-1.262177448353619e-29,0.0,459.0106201171875,0.08927614281452316,0.20476519332476675
0.051656724796668795,-5.048709793414476e-29,4.0389678347315804e-28,459.0106201171875,0.08927614281452316,0.20476519332476675
0.0541019622597638,-1.0097419586828951e-28,1.6155871338926322e-27,459.0106201171875,0.08927614281452316,0.20476519332476675
0.0565471997228588,8.077935669463161e-28,-1.2924697071141057e-26,459.0106201171875,0.08927614281452316,0.20476519332476675
0.0589924371859538,3.2311742677852644e-27,5.169878828456423e-26,459.0106201171875,0.08927614281452316,0.20476519332476675
0.06003170246529477,-2.9731693462007315e-09,3.221574482432774e-08,459.010620565113,0.08927614313465054,0.20476519392201406
0.06107096774463573,-1.879032787791614e-08,2.0360239784320993e-07,459.01062294806144,0.08927614483771731,0.20476519709934926
0.0627705318594527,-7.262469214966903e-08,7.869240792586636e-07,459.0106310585266,0.08927615063417667,0.20476520791354325
0.06447009597426966,-2.0398096012687203e-07,2.2102335236524434e-06,459.01065084812467,0.08927616477758259,0.20476523430026067
0.06616966008908662,-4.5603282062057673e-07,4.941338776886149e-06,459.0106888212271,0.08927619191653711,0.20476528493218962
0.0831653012372563,-1.8899774103003964e-05,0.00020478830125093914,459.0134674798569,0.08927817779299457,0.20476898989273426
0.08656442946689023,-2.842014533522442e-05,0.0003079461824668239,459.01490178005,0.08927920287141046,0.20477090233551068
0.08996355769652417,-4.0669295917805816e-05,0.0004406717233067588,459.01674718697984,0.08928052176324448,0.2047733629327897
0.09336268592615811,-5.601557225766777e-05,0.0006069561373447179,459.01905919420955,0.08928217412912987,0.20477644567763398
0.09744695018610845,-7.921522898205256e-05,0.00085833577100058,459.02255435960893,0.08928467208501664,0.2047811060017785
0.10077864476631046,-0.00010253071081299166,0.0011109704263664475,459.0260669747452,0.08928718251203656,0.20478578959275617
0.10323106842953232,-0.00012246416144223705,0.0013269591186219707,459.0290700668926,0.08928932878863605,0.2047897938046441
0.10568349209275418,-0.00014482415044711366,0.0015692405416348814,459.0324387313875,0.08929173633573158,0.20479428545716596
0.10813591575597604,-0.00016962463853759503,0.0018379659665295942,459.0361750714934,0.08929440665650212,0.20479926735473528
0.11304076308241978,-0.00022659832107425423,0.002455303697610638,459.04475849349166,0.08930054113285996,0.20481071217184982
0.11794561040886352,-0.00029350395192673115,0.003180258949018824,459.05483822220316,0.08930774500300483,0.20482415210893906
0.12285045773530726,-0.0003704510176498011,0.004014018061153782,459.06643075242454,0.08931603005558467,0.20483960915955424
0.12775530506175098,-0.00045755136081248866,0.004957792902982477,459.0795529338998,0.08932540833292432,0.20485710579052008
0.13539792518973845,-0.000613804887445569,0.006650876328702942,459.10309345117184,0.0893422324791315,0.20488849384472677
0.14304054531772592,-0.0007954050287033751,0.008618602727570625,459.13045258573993,0.0893617857487031,0.204924973501862
0.1506831654457134,-0.0010027477628562708,0.010865262717921924,459.16168999407074,0.08938411077745319,0.20496662430564985
0.15186099238338413,-0.0010370087819861705,0.011236497626259952,459.1668516190911,0.08938779973352012,0.20497350662535685
0.15303881932105487,-0.0010718862778306708,0.011614412361481398,459.172106119972,0.08939155506693289,0.20498051278229776
